id,product_name_es,product_name,price
8480000182098.0,Sardinillas en tomate,Sardinillas en tomate,1.05
8410313116237.0,Corazones de alcachofas,Corazones de alcachofas,2.0380000000000003
8480000341808.0,Oregano,Oregano,0.9366666666666666
8480000610256.0,Salteado de setas cogumelos,Salteado de setas cogumelos,1.6099999999999999
8410063081908.0,Palitos de Surimi,Palitos de Surimi,2.92
8410100025179.0,Nesquik,Nesquik,3.35952380952381
8412917002084.0,Pimenton de la Vera dulce,Pimenton de la Vera dulce,1.38
8480000681393.0,"Natillas chocolate 0,9%","Natillas chocolate 0,9%",3.15
8437011917010.0,Pan campeón del mundo,Pan campeón del mundo,1.343333333333333
8480000201645.0,Yogur natural sin lactosa 0%,Yogur natural sin lactosa 0%,1.2
8480000644916.0,Mochi Coco,Mochi Coco,2.65
8480000063465.0,Fideo cabello de angel,Fideo cabello de angel,0.4
8712100739231.0,,,0.0
8480000590763.0,,Cabecero de lomo,0.0
7330971300858.0,Helado de Soja sabor Mango Frambuesa,Helado de Soja sabor Mango Frambuesa,3.9
8423653106417.0,Espárragos Cortos Blancos Delgados Extra,Espárragos Cortos Blancos Delgados Extra,1.8807142857142856
8480000203229.0,Yogur con frutas,Yogur con frutas,1.6000000000000003
8480000610935.0,Arándanos enteros,Arándanos enteros,1.8
8480000107107.0,Leche entera sin lactosa,,2.6599999999999997
8480000682666.0,Natillas galleta,Natillas galleta,2.4483333333333337
8480000160164.0,Tomate triturado,Tomate triturado,0.575
8480000093646.0,Fibra sticks,Fibra sticks,1.4
8480000613028.0,Arroz Precocido,Arroz Precocido,1.65
8480000521064.0,,Olivada,1.35
8480000835451.0,Pan de molde semillas y pipas de calabaza,Pan de molde semillas y pipas de calabaza,1.68
8480000150691.0,Mermelada de albaricoque 0% azúcares añadido,Mermelada de albaricoque 0% azúcares añadido,1.1633333333333333
8480000530585.0,Salchicha estilo bratwurst,Salchicha estilo bratwurst,1.9
8480000681935.0,Gellytina sabores Limón Multifrutas Naranja,Gellytina sabores Limón Multifrutas Naranja,0.7
8480000340443.0,Maíz Gigante Frito,Maíz Gigante Frito,0.9
8480000823328.0,Hot dog,Hot dog,1.095
8480000124791.0,Chocolate con almendras enteras,Chocolate con almendras enteras,2.3000000000000003
8410100024202.0,Bonka natural,Bonka natural,2.0
8480000641021.0,Helados mini sin azúcar,Helados mini sin azúcar,2.575
8480000153364.0,Dulce de membrillo sin azúcares añadidos,Dulce de membrillo sin azúcares añadidos,1.85
8480000399465.0,Zumo de piña selección,Zumo de piña selección,1.795
8480000260277.0,Lentejas,Lentejas,1.237142857142857
8480000140852.0,,,2.079166666666667
8411800376455.0,Trina naranja,Trina naranja,2.0660000000000003
8480000824035.0,Magdalenas cuadradas,Magdalenas cuadradas,1.525
8480000184078.0,Anchoa,Anchoa,2.5324999999999998
8437004621207.0,Espinacas,Espinacas,3.062142857142857
8480000170835.0,Ligera,Ligera,3.111739130434783
8480000209214.0,Yogur sabor fresa 0%,Yogur sabor fresa 0%,1.04
8480000822383.0,Pan sin gluten,Pan sin gluten,2.035
8411814660168.0,Pate light,Pate light,1.3
9012200872739.0,Choco-Swing Galleta,Choco-Swing Galleta,0.0
8480000285461.0,Bebida de Aloe Vera,Bebida de Aloe Vera,1.35
8480000613585.0,Risotto champiñones,Risotto champiñones,1.25
8410184016520.0,Brillante Sabroz,Brillante Sabroz,0.0
8480000293732.0,Harina de garbanzo,Harina de garbanzo,1.2
8480000086549.0,Crema de verduras,Crema de verduras,1.59
8480000141385.0,Galleta danesa original,Galleta danesa original,1.495192307692307
8480000201072.0,Natural azucarado,Natural azucarado,1.0555555555555556
8480000681164.0,Flan de Queso,Flan de Queso,1.5
8480000149268.0,Cocktail,Cocktail,1.7289473684210528
8027890010256.0,Hamburguesas semillas,Hamburguesas semillas,2.352093023255814
8436569260029.0,Vacuno,Vacuno,4.536119402985074
8480000278999.0,,Bebida para deportistas,1.408
8480000049056.0,Reducción de vinagre de Pedro Ximénez,Reducción de vinagre de Pedro Ximénez,2.0
8480000331823.0,Pepinillos en vinagre,Pepinillos en vinagre,1.55
8480000146373.0,Cookies sin gluten ni lactosa,Cookies sin gluten ni lactosa,1.75
8480000160126.0,Tomate Tamizado. Categoría Extra. Con Brix,Tomate Tamizado. Categoría Extra. Con Brix,0.7
8480000044938.0,Canneloni carne y boletus,Canneloni carne y boletus,1.2
8480000341648.0,Avellana natural,Avellana natural,2.45
8480000340955.0,Pipa calabaza tostada aguasal,Pipa calabaza tostada aguasal,1.05
8480000206121.0,Yogur fresa,Yogur fresa,1.4929999999999997
8480000650696.0,Chic*kles fresa,Chic*kles fresa,1.85
8480000650689.0,Chickles hierbabuena,Chickles hierbabuena,1.2666666666666666
8480000198181.0,Edulcorante de aspartamo y acesulfamo potásico,Edulcorante de aspartamo y acesulfamo potásico,1.75
8480000172297.0,Mostaza à l'ancienne,Mostaza à l'ancienne,0.9
8410000005332.0,Preparado para natillas caseras,Preparado para natillas caseras,1.4905882352941175
8480000038401.0,Guacamole,Guacamole,1.9933333333333334
8480000173737.0,BBQ dulce picante,BBQ dulce picante,0.0
20797775.0,Pechuga de Pavo finas lonchas,Pechuga de Pavo finas lonchas,2.1587500000000004
8480000061423.0,Tortelloni de carne,Tortelloni de carne,1.5633333333333332
8480000209160.0,Yogur con fresa 0%,Yogur con fresa 0%,1.2
8480000822864.0,,Piquitos Bajos En Sal,1.1
8480000590787.0,Longaniza,Longaniza,2.2455555555555557
8480000183095.0,Filetes de Caballa del Sur en Aceite de Girasol,Filetes de Caballa del Sur en Aceite de Girasol,1.35
8480000165190.0,Espárragos,Espárragos,1.8807142857142858
8480000050205.0,Arroz vaporizado,Arroz vaporizado,1.15
8480000613547.0,GNOCCHI POLLO Y VERDURAS,GNOCCHI POLLO Y VERDURAS,2.38
8480000207234.0,Yogur natural azucarado,Yogur natural azucarado,1.05
8480000341631.0,Cúrcuma,Cúrcuma,1.1166666666666667
8410014948618.0,Crema de leche sin aceite de palma vaso,Crema de leche sin aceite de palma vaso,2.491666666666667
8480000827326.0,MAGDALENAS INTEGRALES,MAGDALENAS INTEGRALES,1.975
8480000087232.0,Vichissoise,Vichissoise,1.6
8480000335739.0,Garfitos,Garfitos,1.6484848484848482
8480000160041.0,Tomate para untar con aceite de oliva,Tomate para untar con aceite de oliva,1.45
8480000143068.0,Caocream,Caocream,1.0999999999999999
8480000331144.0,Pack aceitunas sin hueso,Pack aceitunas sin hueso,1.3
8437002390228.0,Roti de pollo relleno de jamón y queso,Roti de pollo relleno de jamón y queso,2.7
5760466815635.0,Queso Para Ensalada,Queso Para Ensalada,1.6
8480000342157.0,Cocktail tostado ahumado,Cocktail tostado ahumado,2.15
8480000610270.0,Salteado de verduras asadas,Salteado de verduras asadas,1.5
8480000510396.0,Queso blanco pasteurizado light,Queso blanco pasteurizado light,1.55
8480000582157.0,Paleta de cebo iberica,Paleta de cebo iberica,28.095
8480000340276.0,Anacardo frito,Anacardo frito,2.05
8480000167286.0,Menestra,Menestra,3.4612499999999997
8480000391094.0,Bahamas,Bahamas,0.95
8480000154408.0,Mil de flores hacendado,Mil de flores hacendado,2.35
8480000610201.0,,,2.079166666666667
8480000330284.0,Aceitunas con hueso partidas aliñadas estilo caseras,Aceitunas con hueso partidas aliñadas estilo caseras,2.7
8480000396433.0,,Néctar de maracuyá,0.0
8480000086693.0,Crema de calabaza,Crema de calabaza,1.764
8480000341389.0,Cebolla en polvo,Cebolla en polvo,0.95
4060800105295.0,Pepsi max 2litros,Pepsi max 2litros,1.1749999999999998
5449000120991.0,Fanta limón zero azúcares,Fanta limón zero azúcares,0.9077777777777778
8480000824042.0,Sobaos Hacendado,Sobaos Hacendado,1.25
8480000590862.0,Chorizo extra,Chorizo extra,2.939166666666667
8480000141613.0,Mini cookies,Mini cookies,1.6
8480000279446.0,Bebida energética light,Bebida energética light,0.39
8480000640598.0,Sandwich nata,Sandwich nata,1.925
8480000094865.0,Copos de arroz frutos rojos,Copos de arroz frutos rojos,1.4
8410946000125.0,Azúcar moreno de caña,Azúcar moreno de caña,1.5833333333333333
8480000150684.0,Mermelada De Albaricoque Extra,Mermelada De Albaricoque Extra,1.1633333333333333
8005180060259.0,Tortellini con ricotta y espinacas,Tortellini con ricotta y espinacas,0.99
8480000392268.0,Melocoton sin azucares,Melocoton sin azucares,0.9139999999999999
8480000170811.0,Salsa estilo argentino,Salsa estilo argentino,1.2
8480000063717.0,Trottole vegetales,Trottole vegetales,0.95
8480000645142.0,Popitos flash,Popitos flash,1.0
8480000206572.0,L.casei,L.casei,2.761333333333333
8410408070307.0,Refresco amargo sin alcohol,Refresco amargo sin alcohol,3.3880833333333333
8480000399755.0,Fresh jengibre & manzana,Fresh jengibre & manzana,1.6
8480000693839.0,Wakame,Wakame,2.875
8480000187130.0,Calamar Trozos Salsa Americana,Calamar Trozos Salsa Americana,26.998846153846152
8480000334367.0,Torreznos sabor barbecue,Torreznos sabor barbecue,1.25
8480000360175.0,Turrón duro,Turrón duro,1.9100000000000001
8480000634740.0,Masa fresca hojaldre con mantequilla,Masa fresca hojaldre con mantequilla,2.38
8480000822949.0,Pan de pueblo,Pan de pueblo,1.15
8480000637918.0,Croquetas espinacas,Croquetas espinacas,1.5
8480000170095.0,Mayonesa,Mayonesa,1.3885714285714286
8480000640000.0,Hacendado - Bombón almendrado,Helado almendrado,2.0666666666666664
8480000281913.0,Refresco sin gas piña-coco cero,Refresco sin gas piña-coco cero,1.05
8480000211460.0,Batido +proteinas sabor chocolate,Batido +proteinas sabor chocolate,1.8373684210526313
8480000180865.0,Atùn en aceite de girasol,Atùn en aceite de girasol,2.0550000000000006
8480000106285.0,Café  Latte Cappuccino,Café  Latte Cappuccino,2.8845283018867924
8480000333605.0,Patatas fritas al estilo tradicional con aceite de girasol,,0.0
8480000061454.0,Girasoles de quesos,Girasoles de quesos,1.59
8480000613561.0,"Salteado de gambas, ajetes  y espárragos verdes","Salteado de gambas, ajetes  y espárragos verdes",2.4
8410076460691.0,Chili con carne,Chili con carne,2.0
8480000084484.0,Crema pollo con verduras,Crema pollo con verduras,0.95
8480000340436.0,Pipas de girasol BBQ,Pipas de girasol BBQ,1.0171428571428571
4006195004959.0,Caldo de Pollo,Caldo de Pollo,1.1800000000000002
8480000612618.0,Brócoli,Brócoli,1.7700000000000002
8480000141446.0,Mini galletitas espelta,Mini galletitas espelta,1.6083333333333334
8410902032054.0,Albóndigas de pollo,Albóndigas de pollo,1.05
8005180060235.0,Tortellini con tres quesos,Tortellini con tres quesos,0.85
8411327722018.0,Cerveza rubia sin alcohol,Cerveza rubia sin alcohol,2.53225
8480000396068.0,Tropical,Tropical,2.244375
8480000667403.0,Tinto de verano sabor limón sin alcohol sin azucar,Tinto de verano sabor limón sin alcohol sin azucar,2.152
8412737500623.0,Crema de almendras,Crema de almendras,2.7375000000000003
8480000200617.0,Kéfir sabor mango,Kéfir sabor mango,1.25
8480000173867.0,Ranchera,Ranchera,1.25
8480000807038.0,Patatas bravas,Patatas bravas,1.45
8480000511935.0,Queso fresco sin lactosa,Queso fesco sin lactosa,1.5666666666666667
8480000171924.0,Thai sweet chilli,Thai sweet chilli,1.2
8480000523075.0,Finas Hierbas,Finas Hierbas,1.7014285714285715
8480000636577.0,Masa hojaldre,Masa hojaldre,2.1325000000000003
8480000160744.0,Tomate doble concentrado,Tomate doble concentrado,0.78
8480000681386.0,Natillas chocolate,Natillas chocolate,3.15
8480000166166.0,Champiñones laminados en conserva,Champiñones laminados en conserva,1.095
8480000340351.0,Coco rallado,Coco rallado,0.72
8480000102508.0,Bechamel,Bechamel,2.105
8480000613271.0,Arroz negro,Arroz negro,2.1999999999999997
8480000291653.0,Harina de maíz blanco precocida,Harina de maíz blanco precocida,1.5
8425514214583.0,Berlina glacé,Berlina glacé,1.2
8480000104168.0,Nata montada azucarada,Nata montada azucarada,1.225
8480000204066.0,Yogurt soja,Yogurt soja,1.334266666666667
8480000511980.0,Queso fundido en lonchas burger,Queso fundido en lonchas burger,1.4
8411384005413.0,Huevos Frescos,Huevos Frescos,1.0
8480000334428.0,Snack de gamba,Snack de gamba,1.0982432432432438
8410783326754.0,Lacon al horno,Lacon al horno,1.89
8437001302611.0,Tarta de Queso clásica,Tarta de Queso clásica,3.5625
8410109000078.0,Chocolate con leche con almendras enteras,Chocolate con leche con almendras enteras,2.3000000000000003
8480000291301.0,Harina de arroz,Harina de arroz,0.95
8480000331168.0,Banderillas picantes,Banderillas picantes,0.99
8480000203960.0,Bifidus 0% muesli cereales,Bifidus 0% muesli cereales,1.5779999999999998
8480000346063.0,Nuez natural,Nuez natural,3.2624999999999997
8480000330536.0,Aceitunas sin hueso,Aceitunas sin hueso,1.8916666666666668
8480000330710.0,Aceitunas rellenas de anchoa,Aceitunas rellenas de anchoa,1.816666666666667
8480000512123.0,Queso blanco de untar sin lactosa,Queso blanco de untar sin lactosa,1.25
8480000278272.0,Té sabor limón,Té sabor limón,0.9333333333333332
8480000641274.0,Granizado,Granizado,3.056
8002270002045.0,Agua mineral natural gasificada,Eau Gazeuse San Pellegrino,1.5528571428571432
7613033557934.0,Leche condensada desnatada Nutricia,Leche condensada desnatada Nutricia,1.675
8480000044945.0,Lasagna Salmon y Brocoli,Lasagna Salmon y Brocoli,3.5
8480000141521.0,Galleta Rellena De Crema Y Recubierta De Chocolate Con Leche,Galleta Rellena De Crema Y Recubierta De Chocolate Con Leche,1.6124999999999998
8480000182128.0,Sardinillas picantes en aceite de girasol,Sardinillas picantes en aceite de girasol,1.24
8480000683540.0,Arroz con Leche,Arroz con Leche,1.754
8480000512185.0,Burrata,Burrata,2.2
8420887021509.0,Agua mineral natural,Agua mineral natural,1.5528571428571432
8480000631015.0,Filetes de merluza,Filetes de merluza al huevo,5.237500000000001
8480000065117.0,Fideo integral,Fideo integral,0.8166666666666668
8480000590817.0,Sticks Pollo|Frango,Sticks Pollo|Frango,1.0
8480000391292.0,Pina y uva,Pina y uva,1.0959999999999999
8480000052148.0,Garbanzos,Garbanzos,1.3093749999999997
8480000260284.0,Alubia blanca,Alubia blanca,0.91
8480000046406.0,Aceite de oliva,Aceite de oliva,3.2386274509803936
8480000681492.0,Flan de huevo,Flan de huevo,1.3875
8480000050632.0,Arroz largo,Arroz largo,1.8900000000000001
8480000203946.0,Bífidus sabor fresa con cereales 0%,Bífidus sabor fresa con cereales 0%,0.95
8480000820990.0,Bizcochos tiernos y esponjosos,Bizcochos tiernos y esponjosos,1.6713793103448278
8480000172693.0,Napolitana,Napolitana,0.9
8411585465016.0,Leche Semi Desnatada,Leche Semi Desnatada,3.2020000000000004
8480000644923.0,Mochi helado con mango,Mochi helado con mango,2.65
8480000333254.0,Patatas fritas 0% sal añadida,Patatas fritas 0% sal añadida,0.79
8480000146397.0,Choco negro,Choco negro,1.025
8480000205049.0,Yogurt Griego Fresa,Yogurt Griego Fresa,1.25
8480000392169.0,Zumo melocoton y uva,Zumo melocoton y uva,1.096
8480000635938.0,Pizza fresca jamón y queso,Pizza fresca jamón y queso,2.1733333333333333
8480000049650.0,Crema de vinagre balsámico de manzana,Crema de vinagre balsámico de manzana,2.15
8480000348173.0,Palomitas microondas dulces,Palomitas microondas dulces,1.5
8480000124777.0,Chocolate con leche suave,Chocolate con leche suave,1.5867692307692303
8480000313041.0,Huevos Cocidos,Huevos Cocidos,1.17
8480000187291.0,Tacos De Pota Al Ajillo,Tacos De Pota Al Ajillo,2.2
3073780810661.0,Palitos,Palitos,1.464090909090909
8480000133168.0,Cacao a la taza en polvo,Cacao a la taza en polvo,2.0575
8480000125538.0,Chocolate mousse negro,Chocolate mousse negro,1.3
8480000341792.0,Perejil,Perejil,1.2733333333333334
8480000197139.0,Sal 60% menos de sodio,Sal 60% menos de sodio,1.2
8480000110435.0,Clásica café soluble,Clásica café soluble,1.32
8480000390332.0,Pura naranja,Pura naranja,1.4593243243243246
8480000204073.0,Postre de soja con piña y maracuyá,Postre de soja con piña y maracuyá,1.1
8480000281876.0,Refresco fusión de frutas sin gas cero,Refresco fusión de frutas sin gas cero,1.05
8480000645005.0,Polos Frutas,Polos Frutas,4.9515625
8420678000041.0,Higos secos,Higos secos,1.9
8480000323293.0,Natillas caseras con canela,Natillas caseras con canela,2.069516129032258
5449000000774.0,Coca-Cola sin cafeína,Coca-Cola sans caféine,2.458571428571428
8480000113108.0,Infusión fría frutos del bosque,Infusión fría frutos del bosque,1.3
8480000341891.0,Mix pimientas,Mix pimientas,1.4
8480000363077.0,Trufas,Trufas,2.193636363636364
8480000644442.0,Turrón suprema,Turrón suprema,1.9100000000000001
8480000807670.0,Patatas con Allioli,Patatas con Allioli,1.45
8480000635921.0,Pizza 4 quesos,Pizza 4 quesos,2.645
8480000399885.0,,Fresh maracuyá & chía,0.0
8480000063212.0,,Nidos al huevo tagliatelle,0.0
8480000124913.0,Chocolate negro 99%,Chocolate negro 99%,1.5
8480000113665.0,Te verde con limón,Te verde con limón,1.2
8480000062468.0,Tallarín. Pasta Alimenticia De Calidad Superior,Tallarín. Pasta Alimenticia De Calidad Superior,0.8863636363636364
8480000341716.0,Pimienta negra molida,Pimienta negra molida,0.69
8480000180315.0,Atún claro en escabeche blanco,Atún claro en escabeche blanco,3.85
8480000511683.0,Mousse de queso nueces,Mousse de queso nueces,0.95
8480000164155.0,Guisantes extra,Guisantes extra,0.925
8480000634641.0,Masa quebrada - brisa,Masa quebrada - brisa,2.38
8480000278661.0,Te sabor limón cero,Te sabor limón cero,0.9333333333333332
8480000197399.0,Sal de himalaya,Sal de himalaya,1.7
8480000636133.0,Pizza barbacoa,Pizza barbacoa,2.646666666666667
8480000829115.0,,Rosegones,1.3
8480000612151.0,Guisantes congelados,Guisantes congelados,1.1958536585365853
8480000061485.0,Tortelloni de albahaca,Tortelloni de albahaca,1.59
8411800318950.0,Trina|Bajo en Calorias,Trina|Bajo en Calorias,2.8718181818181816
8480000360120.0,Turrón de chocolate con cacahuete frito miel,Turrón de chocolate con cacahuete frito miel,1.29
8480000181077.0,Filetes de melva en aceite de oliva,Filetes de melva en aceite de oliva,1.6424999999999998
8480000530592.0,Salchichas sin fecula pollo pavo,Salchichas sin fecula pollo pavo,2.18
8480000800169.0,Aceitunas con hueso,Aceitunas con hueso,2.130909090909091
8480000111371.0,Cappuccino,Cappuccino,2.8711111111111114
8480000832306.0,Baguette,Baguette,1.658888888888889
8480000590329.0,Pack 4 sandwiches jamón y queso,Pack 4 sandwiches jamón y queso,1.9592499999999995
8480000145871.0,Surtido de pastas,Surtido de pastas,1.0350000000000001
8480000105400.0,Leche entera,Leche entera,2.657272727272727
8480000832757.0,Pan de trigo espelta 100%,Pan de trigo espelta 100%,1.25
8480000165619.0,Espárragos blancos muy gruesos,Espárragos blancos muy gruesos,2.8
8480000511683.0,Mousse de queso nueces,Mousse de queso nueces,0.95
8480000260130.0,Garbanzos con espinacas,Garbanzos con espinacas,1.15
8480000123480.0,Cacahuetes Chocolate Negro,Cacahuetes Chocolate Negro,1.75
8480000631404.0,Merluza empanada,Merluza empanada,2.6999999999999997
8414100301752.0,Refresco de limón Original,Refresco de limón Original,3.515
8480000100054.0,Chocolate a la taza,Chocolate a la taza,3.5405263157894735
8480000101938.0,Melón Sandía,Melón Sandía,1.788888888888889
8420695004015.0,Steamcooked Sweet Corn,Steamcooked Sweet Corn,0.0
8015057003890.0,Gnocchi al pesto,Gnocchi al pesto,1.75
8480000335982.0,The chips,The chips,11.616666666666667
8436000037418.0,Pan de Higo y Almendras,Pan de Higo y Almendras,1.066833333333333
8480000561633.0,Pechuga de pollo,Pechuga de pollo,3.6915000000000004
8413164015681.0,Pipas tijuana,Pipas tijuana,1.45
8480000341716.0,Pimienta negra molida,Pimienta negra molida,0.69
8480000280886.0,Té sabor melocotón cero,Té sabor melocotón cero,0.9333333333333332
8002270044892.0,Agua mineral natural gasificada,San Pellegrino 6 Pack,1.5528571428571432
8480000827883.0,Picatostes tostados,Picatostes tostados,0.65
8480000167521.0,Zanahorias en tiras,Zanahorias en tiras,0.85
8480000154514.0,Miel de eucalipto,Miel de eucalipto,3.55
8480000613516.0,Pisto de verduras congelado,Pisto de verduras congelado,1.69
8480000394040.0,Zumo de manzana,Zumo de manzana,1.06
8480000113764.0,Té chai con especias,Té chai con especias,1.4833333333333332
8480000201430.0,Gelatina de yogur 0% lima-limón,Gelatina de yogur 0% lima-limón,1.4000000000000001
8480000340139.0,Almendra con piel tostada sal,Almendra con piel tostada sal,2.95
8480000634641.0,Masa quebrada - brisa,Masa quebrada - brisa,2.38
8480000878779.0,,Levadura de panadería,1.4
8480000551054.0,Longaniza de pavo,Longaniza de pavo,1.6266666666666667
8850367993444.0,Agua de coco 100% natural,Agua de coco 100% natural,1.85
8480000164155.0,Guisantes extra,Guisantes extra,0.925
8480000141354.0,Barquillos rellenos de chocolate,Barquillos rellenos de chocolate,1.2155555555555557
8480000511300.0,Queso fresco sin lactosa,Queso fresco sin lactosa,1.5666666666666667
8411472416961.0,Té verde japonés,Té verde japonés,1.26
8480000047564.0,Aceite de oliva virgen extra,Aceite de oliva virgen extra,4.315
8480000183309.0,Higado de bacalao ahumado,Higado de bacalao ahumado,1.5
8480000290731.0,Cola zero,Cola zero,2.1931578947368418
8006013990866.0,"Redondos de berenjena, tomate y mozzarella","Redondos de berenjena, tomate y mozzarella",1.98
8420887131505.0,Agua mineral natural con gas,Agua mineral natural con gas,1.5528571428571425
8480000323101.0,Sirope de chocolate,Sirope de chocolate,1.3
8480000644008.0,Helado de chocolate trocitos,Helado de chocolate trocitos,2.49
8480000208583.0,Bifidus naturel cremoso azucarado,Bifidus naturel cremoso azucarado,0.8
8480000124838.0,Chocolate extrafino negro avellanas,Chocolate extrafino negro avellanas,1.312857142857143
8421610028703.0,Burger meat pollo pavo,Burger meat pollo pavo,2.5005
8480000204998.0,YogoMix,YogoMix,1.4000000000000001
8411396000864.0,Brochetas de pollo,Brochetas de pollo,3.49
8480000053282.0,Lenteja rápida,Lenteja rápida,1.72
8480000093837.0,"Copos de arroz, trigo y cebada integral con frutos rojos","Copos de arroz, trigo y cebada integral con frutos rojos",1.9628571428571429
8480000512000.0,Queso fresco vaca y cabra,Queso fresco vaca y cabra,1.3
8480000167033.0,Remolacha agridulce en rodajas,Remolacha agridulce en rodajas,0.95
8480000399793.0,Smoothie mango & coco,Smoothie mango & coco,1.6
8437004621900.0,Brócoli,Brócoli,1.7700000000000002
8480000101617.0,Nata ligera para cocinar,Nata ligera,1.4233333333333331
8480000808684.0,10 tortillas integrales,10 tortillas integrales,3.8493103448275865
8480000261748.0,Garbanzos a la riojana,Garbanzos a la riojana,0.9
8480000511812.0,Crema Camembert,Crema Camembert,1.35
8480000399229.0,Zumo De Manzana,Zumo De Manzana,1.06
5000112626469.0,Coca-Cola Zero Azúcar,Coca-Cola Zero Azúcar,2.9
8480000330802.0,Guindillas en vinagre,Guindillas en vinagre,0.95
8480000331892.0,Jalapeños picantes en vinagre,Jalapeños picantes en vinagre,1.45
8480000612458.0,Pisto de verduras,Pisto de verduras,1.69
8480000342300.0,Cocktail Rumba,Cocktail Rumba,2.0
8480000341907.0,Pimienta negra molinillo,Pimienta negra molinillo,1.32
8480000211040.0,+PROTEÍNAS,+PROTEÍNAS,1.8068181818181819
8480000117021.0,Café molido natural,Café molido natural,2.5121428571428575
8859585800152.0,Leche de coco,Leche de coco,3.0599999999999996
8437004621139.0,Canónigos lavados,Canónigos lavados,1.27
8480000399106.0,Zumo de piña exprimido refrigerado,Zumo de piña exprimido refrigerado,1.2445
8480000198051.0,Aspartamo,Aspartamo,1.75
8480000041968.0,Seitán a la piastra,Seitán a la piastra,2.25
8480000150844.0,Confitura de melocotón,Confitura de melocotón,1.0
8480000103468.0,Horchata fresca,Horchata fresca,1.375
8480000173348.0,Agridulce,Agridulce,1.29
8480000650450.0,Chickles original Tutti-Frutti,Chickles original Tutti-Frutti,1.4333333333333333
8431594003245.0,Mayonesa,Mayonesa,1.3885714285714286
2.3284684000010015e+23,Magdalenas con azúcar,Magdalenas con azúcar,1.55
8480000100948.0,Mediterraneo,Mediterraneo,1.748
8480000612441.0,Relleno Fajitas,Fajitas,1.35
8480000152565.0,Piña en su jugo,Piña en su jugo,1.5999999999999999
8480000335265.0,Cuquitos,Cuquitos,1.4220000000000002
8005709104839.0,Tortiglioni,Tortiglioni,0.901
8480000197108.0,Sal 0% sin sodio,Sal 0% sin sodio,3.549285714285715
8480000396518.0,Jumo de frutas multivitaminas,Jumo de frutas multivitaminas,0.0
8480000592156.0,Jamón extra sandwich,Jamón extra sandwich,1.69
8002710411147.0,GRANA PADANO AOP RAPE,GRANA PADANO AOP RAPE,2.475
2350439002525.0,Queso Havarti en lonchas Light,Queso Havarti en lonchas Light,2.58
8480000822192.0,Pan rallado,Pan rallado,1.2154838709677418
8436547770045.0,Natural cabra oveja,Natural cabra oveja,1.95
8480000620262.0,Sopa wonton,Sopa wonton,2.95
8480000101365.0,Leche entera,Leche entera,2.657272727272727
8480000652348.0,Chic kles Blanco Menta Suave,Chicles menta suave,1.85
8480000561282.0,Maxi lomo finas lonchas,Maxi lomo finas lonchas,2.08
8480000160263.0,Tomate pelado entero,Tomate pelado entero,0.69
8480000323163.0,Caramelo,Caramelo,1.734677419354838
8425511819668.0,Higos secos,Higos secos,1.9
8014190012509.0,Crema De Calabaza Y Zanahoria,Crema De Calabaza Y Zanahoria,1.6
8410014477743.0,Nocilla original,Nocilla original,3.865
8480000613059.0,Arroz con verduras,Arroz con verduras,5.383333333333333
3017620429262.0,Nutella,Nutella,2.6666666666666665
8480000340160.0,Cacahuete tostado sal,Cacahuete tostado sal,1.1666666666666667
8480000363138.0,Turrón de chocolate con almendras,Turrón de chocolate con almendras,1.29
8480000331410.0,Cebollitas,Cebollitas,1.34
8480000062604.0,Macarrones finos,Macarrones finos,0.59
8480000591050.0,Salchichón de pavo,Salchichón de pavo,1.59
8480000208378.0,Yogur con fruta 0%,Yogur con fruta 0%,1.3875000000000002
8480000822321.0,Tortas de anís crujientes y deliciosas,Tortas de anís crujientes y deliciosas,1.09
8480000279712.0,Gaseosa 0 azúcares,Gaseosa 0 azúcares,1.45125
8014190012400.0,Crema de espárragos,Crema de espárragos,1.0750000000000002
8410408050231.0,KAS NARANJA,KAS NARANJA,2.325
8480000399243.0,Zumo De Clementina,Zumo De Clementina,1.3
8480000637215.0,Lasaña Boloñesa,Lasaña Boloñesa,3.1125
8480000141712.0,Galleta coco,Galletas coco,1.5
8480000161031.0,Pimientos asados tiras,Pimientos asados tiras,1.475
8480000208477.0,Soja Frutos Silvestres,Soja frutos silvestres,1.1
8480000124760.0,Chocolate blanco,Chocolate blanco,1.332142857142857
8480000152190.0,Piña troceada en su jugo,Piña troceada en su jugo,1.15
8480000825735.0,Magdalenas con crema de cacao,Magdalenas con crema de cacao,1.26
8480000349217.0,Almendra Molida,Almendra Molida,2.1
8411131010592.0,Escamas de sal marina,Escamas de sal marina,1.85
8480000613035.0,Arroz con pollo asado,Arroz con pollo asado,1.75
8710912054368.0,Queso Masdam,Queso Masdam,2.5
8480000173041.0,Salsa brava picante,Salsa brava picante,1.375
8480000171696.0,Bolognese,Bolognese,2.63125
8480000173119.0,Mostaza dulce,Mostaza dulce,0.8
8480000182265.0,Sardina en salsa de escabeche,Sardina en salsa de escabeche,1.3982352941176472
8480000392244.0,5 Frutas,5 Frutas,1.4
8480000523334.0,Paté de pato,Paté de pato,3.944
8480000827210.0,Burger 100% integral,Burger 100% integral,2.5004999999999997
8480000634108.0,Mini empanadillas de atún,Mini empanadillas de atún,1.6
8480000331472.0,Yuca frita con sal,Yuca frita con sal,1.64
8480000531438.0,Salchichas gourmet,Salchichas gourmet,1.9
7613031474936.0,Caja Roja,Caja Roja,3.736363636363636
